ENTRY;GENERATION;INCHICODE;INCHIKEY;SMILES;FORMULA
670;1;IJDZSZSQJKWKMV;IJDZSZSQJKWKMV-UHFFFAOYSA-N;[H]C1(C(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC2OC(n3cnc4c(N)ncnc43)C(O)C2OP(=O)(O)O)Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
671;1;ILZFPFRGASSOTJ;ILZFPFRGASSOTJ-UHFFFAOYSA-N;[H]C(Cl)C(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O;
672;1;ILZFPFRGASSOTJ;ILZFPFRGASSOTJ-UHFFFAOYSA-N;CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)CCl;
673;1;HSTUJKSHFRCJKI;HSTUJKSHFRCJKI-UHFFFAOYSA-N;COC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O;
674;1;REBHGZRZIGODIC;REBHGZRZIGODIC-UHFFFAOYSA-N;O=C(OCC1OC(CO)C(O)C(O)C1O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
675;1;XCCTYIAWTASOJW;XCCTYIAWTASOJW-UHFFFAOYSA-N;[H]OP(=O)(O)OP(=O)(O)OCC1OC(n2ccc(=O)[nH]c2=O)C(O)C1O;
676;1;JKXZXCRHGPIDMN;JKXZXCRHGPIDMN-UHFFFAOYSA-N;COC(=O)C1(C2OC(CO)C(O)C(O)C2O)Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
677;1;VOOXDZROANWSLL;VOOXDZROANWSLL-UHFFFAOYSA-N;COC(=O)C1C(C2OC(CO)C(O)C(O)C2O)c2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
678;1;YEQUANZPDIXAMW;YEQUANZPDIXAMW-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)(C2OC(CO)C(O)C(O)C2O)N1C(=O)CCl;
679;1;IVFAHUXCDBZCSF;IVFAHUXCDBZCSF-UHFFFAOYSA-N;COC(=O)C1Cc2c(n(C3OC(CO)C(O)C(O)C3O)c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
680;1;DZULUNKYGRANLQ;DZULUNKYGRANLQ-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)C(Cl)C1OC(CO)C(O)C(O)C1O;
681;1;ZPLDQOYLKFYJGH;ZPLDQOYLKFYJGH-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2cc3c(cc2C2OC(CO)C(O)C(O)C2O)OCO3)N1C(=O)CCl;
682;1;ZACRSISFNKZPFY;ZACRSISFNKZPFY-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2C2OC(CO)C(O)C(O)C2O)OCO3)N1C(=O)CCl;
683;1;JBBIZAOTDOAYCC;JBBIZAOTDOAYCC-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2cc3c(c(C4OC(CO)C(O)C(O)C4O)c2)OCO3)N1C(=O)CCl;
684;1;JUEMCFQVHYVFTB;JUEMCFQVHYVFTB-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OC(C2OC(CO)C(O)C(O)C2O)O3)N1C(=O)CCl;
685;1;XVDOGFGJHIFXBW;XVDOGFGJHIFXBW-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3cc(C4OC(CO)C(O)C(O)C4O)ccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
686;1;XUIBTYCFYALSIS;XUIBTYCFYALSIS-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3c(C4OC(CO)C(O)C(O)C4O)cccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
687;1;XTKNTFSEZDZBDY;XTKNTFSEZDZBDY-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3cccc(C4OC(CO)C(O)C(O)C4O)c23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
688;1;FTGNIJRFBFUHAH;FTGNIJRFBFUHAH-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccc(C4OC(CO)C(O)C(O)C4O)cc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
689;1;MDEFSQRQGRBITJ;MDEFSQRQGRBITJ-UHFFFAOYSA-N;O=C(O)C1OC(COC(=O)C2Cc3c([nH]c4ccccc34)C(c3ccc4c(c3)OCO4)N2C(=O)CCl)C(O)C(O)C1O;
690;1;OMKIVIKTAWUXND;OMKIVIKTAWUXND-UHFFFAOYSA-N;COC(=O)C1(C2OC(C(=O)O)C(O)C(O)C2O)Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
691;1;RTVZSYICCZMEMR;RTVZSYICCZMEMR-UHFFFAOYSA-N;COC(=O)C1C(C2OC(C(=O)O)C(O)C(O)C2O)c2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
692;1;LGYSYMROPTVBTC;LGYSYMROPTVBTC-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)(C2OC(C(=O)O)C(O)C(O)C2O)N1C(=O)CCl;
693;1;UHEHIUQYUILCRU;UHEHIUQYUILCRU-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)C(Cl)C1OC(C(=O)O)C(O)C(O)C1O;
694;1;FQWVRAXJYBIJHQ;FQWVRAXJYBIJHQ-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2C2OC(C(=O)O)C(O)C(O)C2O)OCO3)N1C(=O)CCl;
695;1;NQNIFSATMHUSJL;NQNIFSATMHUSJL-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2cc3c(c(C4OC(C(=O)O)C(O)C(O)C4O)c2)OCO3)N1C(=O)CCl;
696;1;ZQPHBQSRLNQIDE;ZQPHBQSRLNQIDE-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2cc3c(cc2C2OC(C(=O)O)C(O)C(O)C2O)OCO3)N1C(=O)CCl;
697;1;JXTZJSOEVGVAIV;JXTZJSOEVGVAIV-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OC(C2OC(C(=O)O)C(O)C(O)C2O)O3)N1C(=O)CCl;
698;1;WOTXFNNBKQHPSH;WOTXFNNBKQHPSH-UHFFFAOYSA-N;COC(=O)C1Cc2c(n(C3OC(C(=O)O)C(O)C(O)C3O)c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
699;1;DSADRMFRATWLJQ;DSADRMFRATWLJQ-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3c(C4OC(C(=O)O)C(O)C(O)C4O)cccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
700;1;WVPJATBKKSLMFE;WVPJATBKKSLMFE-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3cc(C4OC(C(=O)O)C(O)C(O)C4O)ccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
701;1;BAPNIUWMFASWQF;BAPNIUWMFASWQF-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccc(C4OC(C(=O)O)C(O)C(O)C4O)cc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
702;1;MMPYLRZMTOAWIR;MMPYLRZMTOAWIR-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3cccc(C4OC(C(=O)O)C(O)C(O)C4O)c23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
703;1;JLSDWGNBUCTLHF;JLSDWGNBUCTLHF-UHFFFAOYSA-N;CC(=O)NC1C(COC(=O)C2Cc3c([nH]c4ccccc34)C(c3ccc4c(c3)OCO4)N2C(=O)CCl)OC(CO)C(O)C1O;
704;1;OUERYFRABBTAOR;OUERYFRABBTAOR-UHFFFAOYSA-N;COC(=O)C1(C2OC(CO)C(O)C(O)C2NC(C)=O)Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
705;1;PHMWAOPUOHTWPW;PHMWAOPUOHTWPW-UHFFFAOYSA-N;COC(=O)C1C(C2OC(CO)C(O)C(O)C2NC(C)=O)c2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
706;1;BLRAQOAWXTUCTL;BLRAQOAWXTUCTL-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)(C2OC(CO)C(O)C(O)C2NC(C)=O)N1C(=O)CCl;
707;1;ISHXYUYAUTWYKC;ISHXYUYAUTWYKC-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)C(Cl)C1OC(CO)C(O)C(O)C1NC(C)=O;
708;1;LFQUPEGHFVZQAG;LFQUPEGHFVZQAG-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2C2OC(CO)C(O)C(O)C2NC(C)=O)OCO3)N1C(=O)CCl;
709;1;ZPMBBTSVYHCOBW;ZPMBBTSVYHCOBW-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2cc3c(c(C4OC(CO)C(O)C(O)C4NC(C)=O)c2)OCO3)N1C(=O)CCl;
710;1;DIMSBJRZWGITKY;DIMSBJRZWGITKY-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2cc3c(cc2C2OC(CO)C(O)C(O)C2NC(C)=O)OCO3)N1C(=O)CCl;
711;1;MYLGJLIIJHIPEX;MYLGJLIIJHIPEX-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OC(C2OC(CO)C(O)C(O)C2NC(C)=O)O3)N1C(=O)CCl;
712;1;DZRBOFPTPFONSV;DZRBOFPTPFONSV-UHFFFAOYSA-N;COC(=O)C1Cc2c(n(C3OC(CO)C(O)C(O)C3NC(C)=O)c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
713;1;KHRMOOVNISAERZ;KHRMOOVNISAERZ-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3c(C4OC(CO)C(O)C(O)C4NC(C)=O)cccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
714;1;BVOHMOLMTHSJPB;BVOHMOLMTHSJPB-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3cc(C4OC(CO)C(O)C(O)C4NC(C)=O)ccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
715;1;SQRIMKKTEQOSJI;SQRIMKKTEQOSJI-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccc(C4OC(CO)C(O)C(O)C4NC(C)=O)cc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
716;1;QSLLNQPDMPOOQW;QSLLNQPDMPOOQW-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3cccc(C4OC(CO)C(O)C(O)C4NC(C)=O)c23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
717;1;SZEQNKQOQSFNKX;SZEQNKQOQSFNKX-UHFFFAOYSA-N;COC(=O)OP(=O)(OCC1OC(n2cnc3c(=O)[nH]c(N)nc32)C(O)C1O)OP(=O)(O)O;
718;1;JMDILHIQNLRJJI;JMDILHIQNLRJJI-UHFFFAOYSA-N;COC(=O)OP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(=O)[nH]c(N)nc32)C(O)C1O;
719;1;BJHCRIQJBCJUQK;BJHCRIQJBCJUQK-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(C(C)=CC2=C(OP(=O)(OCC3OC(n4cnc5c(=O)[nH]c(N)nc54)C(O)C3O)OP(=O)(O)O)OCO2)N1C(=O)CCl;
720;1;YZBCXOJVVLORIR;YZBCXOJVVLORIR-UHFFFAOYSA-N;[H]C=CC(=CCOC)C1c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CCl;
721;1;MTPZNMGSBZMXKD;MTPZNMGSBZMXKD-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(C(C)=CC2=C(OP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(=O)[nH]c(N)nc54)C(O)C3O)OCO2)N1C(=O)CCl;
722;1;BZEMMSPELNBSRL;BZEMMSPELNBSRL-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc(OCOP(=O)(OCC3OC(n4cnc5c(=O)[nH]c(N)nc54)C(O)C3O)OP(=O)(O)O)cc2)N1C(=O)CCl;
723;1;JLDZLUSSSWKKOF;JLDZLUSSSWKKOF-UHFFFAOYSA-N;[H]Oc1cccc(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CCl)c1;
724;1;PGZUNKYUEPGRQY;PGZUNKYUEPGRQY-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc(OCOP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(=O)[nH]c(N)nc54)C(O)C3O)cc2)N1C(=O)CCl;
725;1;PZVKVXJTAVEXMW;PZVKVXJTAVEXMW-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2cccc(OCOP(=O)(OCC3OC(n4cnc5c(=O)[nH]c(N)nc54)C(O)C3O)OP(=O)(O)O)c2)N1C(=O)CCl;
726;1;UZXFCZTXBHAJTH;UZXFCZTXBHAJTH-UHFFFAOYSA-N;[H]Oc1ccc(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CCl)cc1;
727;1;FBZOFHRNMZVTRG;FBZOFHRNMZVTRG-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2cccc(OCOP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(=O)[nH]c(N)nc54)C(O)C3O)c2)N1C(=O)CCl;
728;1;GOKMXJLLMULKPH;GOKMXJLLMULKPH-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(CC=CC2=C(OP(=O)(OCC3OC(n4cnc5c(=O)[nH]c(N)nc54)C(O)C3O)OP(=O)(O)O)OCO2)N1C(=O)CCl;
729;1;SJJRFMPZTWFITO;SJJRFMPZTWFITO-UHFFFAOYSA-N;[H]C=C(C=CCOC)C1c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CCl;
730;1;NJPUMHDDTIJFRJ;NJPUMHDDTIJFRJ-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(CC=CC2=C(OP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(=O)[nH]c(N)nc54)C(O)C3O)OCO2)N1C(=O)CCl;
731;1;QCGHBVYEMNVRAQ;QCGHBVYEMNVRAQ-UHFFFAOYSA-N;CC=C(C=C(OCO)OP(=O)(OCC1OC(n2cnc3c(=O)[nH]c(N)nc32)C(O)C1O)OP(=O)(O)O)C1c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CCl;
732;1;BGZXMXHPAFRCRG;BGZXMXHPAFRCRG-UHFFFAOYSA-N;[H]C(=CC=C(C)C1c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CCl)OC;
733;1;BPLUDZQAFLUGQA;BPLUDZQAFLUGQA-UHFFFAOYSA-N;CC=C(C=C(OCO)OP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(=O)[nH]c(N)nc32)C(O)C1O)C1c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CCl;
734;1;HZYDSJUILCQZLV;HZYDSJUILCQZLV-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(C(C)=CC=C(OCO)OP(=O)(OCC2OC(n3cnc4c(=O)[nH]c(N)nc43)C(O)C2O)OP(=O)(O)O)N1C(=O)CCl;
735;1;HGRXGQJEDPITMP;HGRXGQJEDPITMP-UHFFFAOYSA-N;[H]C(=CC(=CC)C1c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CCl)OC;
736;1;SUOUOSBPVZCXCI;SUOUOSBPVZCXCI-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(C(C)=CC=C(OCO)OP(=O)(O)OP(=O)(O)OCC2OC(n3cnc4c(=O)[nH]c(N)nc43)C(O)C2O)N1C(=O)CCl;
737;1;QGWNDRXFNXRZMB;QGWNDRXFNXRZMB-UHFFFAOYSA-N;[H]OP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(=O)[nH]c(N)nc32)C(O)C1O;
738;1;YSOHVABUWJQPQG;YSOHVABUWJQPQG-UHFFFAOYSA-N;COC(=O)OP(=O)(OCC1OC(n2ccc(=O)[nH]c2=O)C(O)C1O)OP(=O)(O)O;
739;1;CQZSSFVSAHGNGG;CQZSSFVSAHGNGG-UHFFFAOYSA-N;COC(=O)OP(=O)(O)OP(=O)(O)OCC1OC(n2ccc(=O)[nH]c2=O)C(O)C1O;
740;1;GQVBGUFXSKYDQY;GQVBGUFXSKYDQY-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(C(C)=CC2=C(OP(=O)(OCC3OC(n4ccc(=O)[nH]c4=O)C(O)C3O)OP(=O)(O)O)OCO2)N1C(=O)CCl;
741;1;PKJPFQDOZKBJFT;PKJPFQDOZKBJFT-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(C(C)=CC2=C(OP(=O)(O)OP(=O)(O)OCC3OC(n4ccc(=O)[nH]c4=O)C(O)C3O)OCO2)N1C(=O)CCl;
742;1;NTGMWTJMIASDOH;NTGMWTJMIASDOH-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc(OCOP(=O)(OCC3OC(n4ccc(=O)[nH]c4=O)C(O)C3O)OP(=O)(O)O)cc2)N1C(=O)CCl;
743;1;VGVUSMVHMMQRBI;VGVUSMVHMMQRBI-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc(OCOP(=O)(O)OP(=O)(O)OCC3OC(n4ccc(=O)[nH]c4=O)C(O)C3O)cc2)N1C(=O)CCl;
744;1;PRTVFJXUQLBJJY;PRTVFJXUQLBJJY-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2cccc(OCOP(=O)(OCC3OC(n4ccc(=O)[nH]c4=O)C(O)C3O)OP(=O)(O)O)c2)N1C(=O)CCl;
745;1;DKZBYGCBBSIDRW;DKZBYGCBBSIDRW-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2cccc(OCOP(=O)(O)OP(=O)(O)OCC3OC(n4ccc(=O)[nH]c4=O)C(O)C3O)c2)N1C(=O)CCl;
746;1;VHWXHQWFIAUYOE;VHWXHQWFIAUYOE-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(CC=CC2=C(OP(=O)(OCC3OC(n4ccc(=O)[nH]c4=O)C(O)C3O)OP(=O)(O)O)OCO2)N1C(=O)CCl;
747;1;VKBHJYKIVMRPII;VKBHJYKIVMRPII-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(CC=CC2=C(OP(=O)(O)OP(=O)(O)OCC3OC(n4ccc(=O)[nH]c4=O)C(O)C3O)OCO2)N1C(=O)CCl;
748;1;VBPDOHLWJNSBIO;VBPDOHLWJNSBIO-UHFFFAOYSA-N;CC=C(C=C(OCO)OP(=O)(OCC1OC(n2ccc(=O)[nH]c2=O)C(O)C1O)OP(=O)(O)O)C1c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CCl;
749;1;GVAMDRKZEATFLR;GVAMDRKZEATFLR-UHFFFAOYSA-N;CC=C(C=C(OCO)OP(=O)(O)OP(=O)(O)OCC1OC(n2ccc(=O)[nH]c2=O)C(O)C1O)C1c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CCl;
750;1;KSXKTBFWGREIQA;KSXKTBFWGREIQA-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(C(C)=CC=C(OCO)OP(=O)(OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)OP(=O)(O)O)N1C(=O)CCl;
751;1;SIBPFEIGALZMBG;SIBPFEIGALZMBG-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(C(C)=CC=C(OCO)OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)N1C(=O)CCl;
752;1;YMFZMNCTLJWSID;YMFZMNCTLJWSID-UHFFFAOYSA-N;CC1OC(COC(=O)C2Cc3c([nH]c4ccccc34)C(c3ccc4c(c3)OCO4)N2C(=O)CCl)C(O)C(O)C1O;
753;1;FBYSDZJERMYBHN;FBYSDZJERMYBHN-UHFFFAOYSA-N;COC(=O)C1(C2OC(C)C(O)C(O)C2O)Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
754;1;IQOIRGWBBDTTPC;IQOIRGWBBDTTPC-UHFFFAOYSA-N;COC(=O)C1C(C2OC(C)C(O)C(O)C2O)c2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
755;1;FDMHWWVOGXVTEH;FDMHWWVOGXVTEH-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)(C2OC(C)C(O)C(O)C2O)N1C(=O)CCl;
756;1;JYWNQXDZXMDBEB;JYWNQXDZXMDBEB-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)C(Cl)C1OC(C)C(O)C(O)C1O;
757;1;DDLQDRSXLOWHHJ;DDLQDRSXLOWHHJ-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2C2OC(C)C(O)C(O)C2O)OCO3)N1C(=O)CCl;
758;1;GIAUJQQXLSOOLG;GIAUJQQXLSOOLG-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2cc3c(c(C4OC(C)C(O)C(O)C4O)c2)OCO3)N1C(=O)CCl;
759;1;UVTSBIUVYZEOBR;UVTSBIUVYZEOBR-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2cc3c(cc2C2OC(C)C(O)C(O)C2O)OCO3)N1C(=O)CCl;
760;1;SLFNZRYSJBQRHN;SLFNZRYSJBQRHN-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OC(C2OC(C)C(O)C(O)C2O)O3)N1C(=O)CCl;
761;1;NOXQCAGXVYVKFM;NOXQCAGXVYVKFM-UHFFFAOYSA-N;COC(=O)C1Cc2c(n(C3OC(C)C(O)C(O)C3O)c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
762;1;IQOFFACZAGWSTG;IQOFFACZAGWSTG-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3c(C4OC(C)C(O)C(O)C4O)cccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
763;1;XHCHFAMCVWYRDY;XHCHFAMCVWYRDY-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3cc(C4OC(C)C(O)C(O)C4O)ccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
764;1;JJMUFFMUQWIOHI;JJMUFFMUQWIOHI-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccc(C4OC(C)C(O)C(O)C4O)cc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
765;1;BMMJGJXWSZZWKG;BMMJGJXWSZZWKG-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3cccc(C4OC(C)C(O)C(O)C4O)c23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
766;1;SLGUNGYDJDDQGR;SLGUNGYDJDDQGR-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=CCl)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O;
767;1;XPPKVPWEQAFLFU;XPPKVPWEQAFLFU-UHFFFAOYSA-N;[H]OP(=O)(O)OP(=O)(O)O;
768;1;RNVUNHKKTJAQKW;RNVUNHKKTJAQKW-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=CCl)OP(=O)(O)O;
769;1;XTWYTFMLZFPYCI;XTWYTFMLZFPYCI-UHFFFAOYSA-N;[H]OP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O;
770;1;XVRQSLISRXVTHS;XVRQSLISRXVTHS-UHFFFAOYSA-N;O=C(OCS(=O)(=O)O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
771;1;WHTCPDAXWFLDIH;WHTCPDAXWFLDIH-UHFFFAOYSA-N;[H]OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O;
772;1;BFNIRWUWXWEDGU;BFNIRWUWXWEDGU-UHFFFAOYSA-N;COC(=O)C1(S(=O)(=O)O)Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
773;1;LNVGHFSBXPQNCX;LNVGHFSBXPQNCX-UHFFFAOYSA-N;COC(=O)C1C(S(=O)(=O)O)c2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
774;1;WIYUUFHABWNOOZ;WIYUUFHABWNOOZ-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)(S(=O)(=O)O)N1C(=O)CCl;
775;1;BXKFNULIUHVHHR;BXKFNULIUHVHHR-UHFFFAOYSA-N;COC(=O)C1Cc2c(n(S(=O)(=O)O)c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
776;1;UDFCEZSKXOHJBI;UDFCEZSKXOHJBI-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)C(Cl)S(=O)(=O)O;
777;1;MULVGAJMLRGUBS;MULVGAJMLRGUBS-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2cc3c(cc2S(=O)(=O)O)OCO3)N1C(=O)CCl;
778;1;CYXMCZSJEXIZSY;CYXMCZSJEXIZSY-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2S(=O)(=O)O)OCO3)N1C(=O)CCl;
